uid,character_name,slot,set_name,rarity,main_stat_name,main_stat_value,main_stat_is_percent,substats,num_substats
700712292,Phainon,HEAD,Wavestrider Captain,5,HP,705.0,False,"[{'name': 'DEF', 'value': 38, 'is_percent': False}, {'name': 'ATK', 'value': 3.46, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 6.16, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 22.68, 'is_percent': True}]",4
700712292,Phainon,HAND,Wavestrider Captain,5,ATK,352.0,False,"[{'name': 'DEF', 'value': 21, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 3.24, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 26.57, 'is_percent': True}, {'name': 'Break Effect', 'value': 6.48, 'is_percent': True}]",4
700712292,Phainon,BODY,Wavestrider Captain,5,CRIT Rate,32.4,True,"[{'name': 'DEF', 'value': 19, 'is_percent': False}, {'name': 'ATK', 'value': 3.89, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.14, 'is_percent': True}, {'name': 'Effect Hit Rate', 'value': 15.55, 'is_percent': True}]",4
700712292,Phainon,FOOT,Wavestrider Captain,5,ATK,43.2,True,"[{'name': 'SPD', 'value': 2, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 8.42, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 12.31, 'is_percent': True}, {'name': 'Effect Hit Rate', 'value': 11.66, 'is_percent': True}]",4
700712292,Phainon,ROPE,Arcadia of Woven Dreams,5,Physical DMG Boost,38.88,True,"[{'name': 'DEF', 'value': 10.26, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 5.83, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.14, 'is_percent': True}, {'name': 'Break Effect', 'value': 5.18, 'is_percent': True}]",4
700712292,Phainon,ORBIT,Arcadia of Woven Dreams,5,ATK,43.2,True,"[{'name': 'ATK', 'value': 35, 'is_percent': False}, {'name': 'HP', 'value': 3.46, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 23.98, 'is_percent': True}, {'name': 'Effect RES', 'value': 4.32, 'is_percent': True}]",4
700712292,Mydei,HEAD,Scholar Lost in Erudition,5,HP,705.0,False,"[{'name': 'ATK', 'value': 16, 'is_percent': False}, {'name': 'HP', 'value': 7.34, 'is_percent': True}, {'name': 'DEF', 'value': 9.72, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.79, 'is_percent': True}]",4
700712292,Mydei,HAND,Scholar Lost in Erudition,5,ATK,352.0,False,"[{'name': 'HP', 'value': 8.21, 'is_percent': True}, {'name': 'ATK', 'value': 8.21, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 2.59, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 17.5, 'is_percent': True}]",4
700712292,Mydei,BODY,Scholar Lost in Erudition,5,CRIT DMG,64.8,True,"[{'name': 'ATK', 'value': 33, 'is_percent': False}, {'name': 'HP', 'value': 12.1, 'is_percent': True}, {'name': 'DEF', 'value': 4.86, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 5.83, 'is_percent': True}]",4
700712292,Mydei,FOOT,Scholar Lost in Erudition,5,SPD,25.0,False,"[{'name': 'HP', 'value': 11.66, 'is_percent': True}, {'name': 'ATK', 'value': 3.46, 'is_percent': True}, {'name': 'DEF', 'value': 4.32, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 17.5, 'is_percent': True}]",4
700712292,Mydei,ROPE,Bone Collection's Serene Demesne,5,Imaginary DMG Boost,38.88,True,"[{'name': 'HP', 'value': 11.66, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 11.66, 'is_percent': True}, {'name': 'Effect RES', 'value': 4.32, 'is_percent': True}, {'name': 'Break Effect', 'value': 11.66, 'is_percent': True}]",4
700712292,Mydei,ORBIT,Bone Collection's Serene Demesne,5,HP,43.2,True,"[{'name': 'ATK', 'value': 38, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 2.59, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 24.62, 'is_percent': True}, {'name': 'Effect Hit Rate', 'value': 4.32, 'is_percent': True}]",4
700712292,Castorice,HEAD,Poet of Mourning Collapse,5,HP,705.0,False,"[{'name': 'ATK', 'value': 59, 'is_percent': False}, {'name': 'HP', 'value': 3.46, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.79, 'is_percent': True}, {'name': 'Effect RES', 'value': 3.46, 'is_percent': True}]",4
700712292,Castorice,HAND,Poet of Mourning Collapse,5,ATK,352.0,False,"[{'name': 'HP', 'value': 8.21, 'is_percent': True}, {'name': 'DEF', 'value': 4.32, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 6.48, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 16.2, 'is_percent': True}]",4
700712292,Castorice,BODY,Poet of Mourning Collapse,5,CRIT DMG,64.8,True,"[{'name': 'HP', 'value': 42, 'is_percent': False}, {'name': 'HP', 'value': 12.53, 'is_percent': True}, {'name': 'Effect Hit Rate', 'value': 8.21, 'is_percent': True}, {'name': 'Effect RES', 'value': 7.78, 'is_percent': True}]",4
700712292,Castorice,FOOT,Poet of Mourning Collapse,5,HP,43.2,True,"[{'name': 'ATK', 'value': 40, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 5.83, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.79, 'is_percent': True}, {'name': 'Break Effect', 'value': 6.48, 'is_percent': True}]",4
700712292,Castorice,ROPE,Bone Collection's Serene Demesne,5,HP,43.2,True,"[{'name': 'HP', 'value': 84, 'is_percent': False}, {'name': 'CRIT DMG', 'value': 22.68, 'is_percent': True}, {'name': 'Effect RES', 'value': 3.46, 'is_percent': True}, {'name': 'Break Effect', 'value': 5.18, 'is_percent': True}]",4
700712292,Castorice,ORBIT,Bone Collection's Serene Demesne,5,HP,43.2,True,"[{'name': 'DEF', 'value': 38, 'is_percent': False}, {'name': 'ATK', 'value': 4.32, 'is_percent': True}, {'name': 'SPD', 'value': 2, 'is_percent': False}, {'name': 'CRIT DMG', 'value': 23.98, 'is_percent': True}]",4
700712292,Sunday,HEAD,Sacerdos' Relived Ordeal,5,HP,705.0,False,"[{'name': 'DEF', 'value': 38, 'is_percent': False}, {'name': 'DEF', 'value': 5.4, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 21.38, 'is_percent': True}, {'name': 'Effect RES', 'value': 8.21, 'is_percent': True}]",4
700712292,Sunday,HAND,Sacerdos' Relived Ordeal,5,ATK,352.0,False,"[{'name': 'HP', 'value': 76, 'is_percent': False}, {'name': 'SPD', 'value': 4, 'is_percent': False}, {'name': 'CRIT DMG', 'value': 23.33, 'is_percent': True}, {'name': 'Effect Hit Rate', 'value': 4.32, 'is_percent': True}]",4
700712292,Sunday,BODY,Sacerdos' Relived Ordeal,5,CRIT DMG,64.8,True,"[{'name': 'ATK', 'value': 21, 'is_percent': False}, {'name': 'Effect Hit Rate', 'value': 3.89, 'is_percent': True}, {'name': 'Effect RES', 'value': 11.66, 'is_percent': True}, {'name': 'Break Effect', 'value': 16.85, 'is_percent': True}]",4
700712292,Sunday,FOOT,Sacerdos' Relived Ordeal,5,SPD,25.0,False,"[{'name': 'DEF', 'value': 35, 'is_percent': False}, {'name': 'DEF', 'value': 15.12, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 12.31, 'is_percent': True}, {'name': 'Effect RES', 'value': 3.89, 'is_percent': True}]",4
700712292,Sunday,ROPE,"Lushaka, the Sunken Seas",5,Quantum DMG Boost,38.88,True,"[{'name': 'ATK', 'value': 55, 'is_percent': False}, {'name': 'DEF', 'value': 21, 'is_percent': False}, {'name': 'CRIT DMG', 'value': 17.5, 'is_percent': True}, {'name': 'Break Effect', 'value': 5.18, 'is_percent': True}]",4
700712292,Sunday,ORBIT,"Lushaka, the Sunken Seas",5,Energy Regeneration Rate,19.44,True,"[{'name': 'ATK', 'value': 33, 'is_percent': False}, {'name': 'HP', 'value': 7.34, 'is_percent': True}, {'name': 'ATK', 'value': 3.46, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 18.14, 'is_percent': True}]",4
700712292,Hyacine,HEAD,Warrior Goddess of Sun and Thunder,5,HP,705.0,False,"[{'name': 'HP', 'value': 11.66, 'is_percent': True}, {'name': 'SPD', 'value': 4, 'is_percent': False}, {'name': 'Effect RES', 'value': 4.32, 'is_percent': True}, {'name': 'Break Effect', 'value': 10.37, 'is_percent': True}]",4
700712292,Hyacine,HAND,Warrior Goddess of Sun and Thunder,5,ATK,352.0,False,"[{'name': 'DEF', 'value': 19, 'is_percent': False}, {'name': 'SPD', 'value': 12, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 2.59, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 5.18, 'is_percent': True}]",4
700712292,Hyacine,BODY,Warrior Goddess of Sun and Thunder,5,Outgoing Healing Boost,34.56,True,"[{'name': 'HP', 'value': 71, 'is_percent': False}, {'name': 'DEF', 'value': 33, 'is_percent': False}, {'name': 'HP', 'value': 11.66, 'is_percent': True}, {'name': 'DEF', 'value': 4.86, 'is_percent': True}]",4
700712292,Hyacine,FOOT,Warrior Goddess of Sun and Thunder,5,SPD,25.0,False,"[{'name': 'HP', 'value': 110, 'is_percent': False}, {'name': 'DEF', 'value': 9.18, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 11.02, 'is_percent': True}, {'name': 'Break Effect', 'value': 5.18, 'is_percent': True}]",4
700712292,Hyacine,ROPE,Giant Tree of Rapt Brooding,5,HP,43.2,True,"[{'name': 'ATK', 'value': 12.1, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 2.59, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 24.62, 'is_percent': True}, {'name': 'Effect RES', 'value': 3.46, 'is_percent': True}]",4
700712292,Hyacine,ORBIT,Giant Tree of Rapt Brooding,5,Energy Regeneration Rate,19.44,True,"[{'name': 'ATK', 'value': 35, 'is_percent': False}, {'name': 'DEF', 'value': 61, 'is_percent': False}, {'name': 'SPD', 'value': 2, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 5.83, 'is_percent': True}]",4
700712292,Acheron,HEAD,Pioneer Diver of Dead Waters,5,HP,705.0,False,"[{'name': 'ATK', 'value': 40, 'is_percent': False}, {'name': 'DEF', 'value': 52, 'is_percent': False}, {'name': 'CRIT Rate', 'value': 9.4, 'is_percent': True}, {'name': 'Effect RES', 'value': 4.32, 'is_percent': True}]",4
700712292,Acheron,HAND,Pioneer Diver of Dead Waters,5,ATK,352.0,False,"[{'name': 'DEF', 'value': 16, 'is_percent': False}, {'name': 'ATK', 'value': 7.34, 'is_percent': True}, {'name': 'CRIT Rate', 'value': 8.42, 'is_percent': True}, {'name': 'CRIT DMG', 'value': 12.31, 'is_percent': True}]",4
